TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionHour,TransactionDay,TimeSinceLastTransaction,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,CustomerAgeGroup,TransactionAmountGroup,CustomerAgeGroup_enc,TransactionAmountGroup_enc,Target
1.131494032219696,-1.0503497008983944,0.2651121318596465,-0.2063881122025158,-1.2518693871552982,-0.8487222282241844,1.291978845029139,1.3721249351264886,0,1,0,0,1,0,0,0,1,Adult,Low,0,0,3
-0.9478393468291509,-0.20533406391153786,0.7966633986328617,-0.2063881122025158,-0.9759057826009679,-0.8487222282241844,1.291978845029139,-0.9261684966501411,1,0,0,0,1,0,1,0,0,Adult,Very Low,0,2,3
0.43862353364791334,1.3720284584639277,0.020885874153034084,-0.2063881122025158,-0.31218490661620135,-0.8487222282241844,-0.31388808172573557,-1.320072343390677,1,0,0,0,1,0,0,1,0,Senior,Low,2,0,1
0.4359422526949169,0.35800969407969985,2.075259688979244,-0.2063881122025158,0.017117350464837255,0.5192374938847489,0.6037501621341927,-1.2447386907482159,0,1,0,0,1,0,1,0,0,Middle-aged,Low,1,0,3
-0.7298305801124291,1.25935970686568,0.36567588503295745,-0.2063881122025158,2.5252569922427983,-0.8487222282241844,-1.0021167646206817,-0.2507509875407281,0,1,0,1,0,1,0,0,0,Senior,Very Low,2,2,4
-0.44083661893496445,-0.9376809493001469,0.32257713367296703,-0.2063881122025158,-1.0832926184164824,-0.8487222282241844,-1.0021167646206817,0.6123061051397497,0,1,0,1,0,0,0,0,1,Adult,Low,0,0,3
-0.6638298181925133,0.9776878278700614,-0.4244678899002003,-0.2063881122025158,-0.16505660778763204,0.5192374938847489,1.521388405994121,-0.9070304790636322,0,1,1,0,0,0,0,1,0,Middle-aged,Low,1,0,1
0.0660286073718888,-1.1066840766975181,-0.5250316430735112,-0.2063881122025158,-0.9787593863205317,0.5192374938847489,-1.3462311060681549,0.2937625116776912,0,1,0,1,0,0,0,0,1,Youth,Low,3,0,2
-0.8153909428304866,0.6960159488744425,-0.9703854071267456,-0.2063881122025158,-0.40832245471264017,0.5192374938847489,-0.19918330124324451,1.5320161466676128,1,0,0,1,0,0,0,1,0,Middle-aged,Very Low,1,2,1
-0.017812985504504185,1.315694082664804,-0.8410891530467743,-0.2063881122025158,-0.12362259139299121,0.5192374938847489,-1.4609358865506459,-1.1509748145853294,1,0,0,1,0,0,0,1,0,Senior,Low,2,0,1
0.30517824314108366,0.18900656668232854,-1.315175418006669,-0.2063881122025158,0.13238642801929076,-0.8487222282241844,-0.7727072036556997,-0.23216995470019472,0,1,0,1,0,0,1,0,0,Middle-aged,Low,1,0,3
-0.6382545229485459,-1.2193528282957657,-0.9847516575800758,-0.2063881122025158,-1.0803461306698803,-0.8487222282241844,-1.5756406670331369,0.8467039609782888,0,1,0,1,0,0,0,0,1,Youth,Low,3,0,2
0.9308104655069521,0.07633781508408101,0.46623963820626846,-0.2063881122025158,0.09866436598068597,1.8871972159936823,-1.1168215451031729,0.8850843357889051,0,1,1,0,0,0,1,0,0,Middle-aged,Low,1,0,3
-0.11602349425721219,1.9353722164551654,1.543708422206029,-0.2063881122025158,-0.2431720745267902,-0.8487222282241844,0.030226259721737564,-0.457404488588234,0,1,0,1,0,0,0,1,0,Senior,Low,2,0,1
0.17840177961991208,0.18900656668232854,1.529342171752699,-0.2063881122025158,0.39581842925904537,-0.8487222282241844,-1.0021167646206817,1.184519986669257,0,1,0,0,1,0,1,0,0,Middle-aged,Low,1,0,3
1.043836770294808,0.6396815730753187,-0.2233403835535783,-0.2063881122025158,0.8619594990623065,0.5192374938847489,1.6360931864766122,-0.3254287445008435,1,0,0,1,0,0,1,0,0,Middle-aged,Low,1,0,4
-1.003664991286413,0.3016753182805761,0.0639846255130245,-0.2063881122025158,2.288717496942476,-0.8487222282241844,-1.5756406670331369,1.1372896345430117,0,1,0,0,1,1,0,0,0,Middle-aged,Very Low,1,2,4
-0.331419730814604,-0.14899968811241407,0.9546921536194932,-0.2063881122025158,-0.6533969600530317,0.5192374938847489,1.521388405994121,-0.9073414350699618,1,0,0,1,0,0,1,0,0,Adult,Low,0,0,3
0.0023309970398034926,0.6396815730753187,1.5149759212993688,-0.2063881122025158,-0.54253471355917,-0.8487222282241844,1.062569284064157,-0.6543702551466332,0,1,0,1,0,0,0,1,0,Middle-aged,Low,1,0,1
0.7676648321361601,-1.1066840766975181,0.12144962732634507,-0.2063881122025158,-0.8168857481996419,1.8871972159936823,0.25963582068671964,-0.7190754879512299,0,1,0,1,0,0,0,0,1,Youth,Low,3,0,2
-0.6203449411984021,0.8650190762718138,-1.4875704234466307,-0.2063881122025158,-0.37456427110796486,-0.8487222282241844,-0.7727072036556997,-1.357757301574009,1,0,0,0,1,0,1,0,0,Middle-aged,Low,1,0,1
-0.3733920903480505,-0.7123434461036517,-0.23770663400690845,-0.2063881122025158,-1.0682944281616689,-0.8487222282241844,-0.31388808172573557,1.2407626342778422,1,0,0,1,0,0,1,0,0,Adult,Low,0,0,3
-0.5644161705506401,-0.03633093651416654,1.443144669032718,-0.2063881122025158,-0.3279906718838749,-0.8487222282241844,0.25963582068671964,0.13361984269569432,0,1,1,0,0,0,1,0,0,Adult,Low,0,0,3
-0.5312095372096824,-0.5433403187062805,0.22201338049965605,-0.2063881122025158,0.3244009329140888,0.5192374938847489,-0.31388808172573557,-1.6108880853134355,0,1,0,0,1,0,1,0,0,Adult,Low,0,0,3
-0.9383517373031631,0.9776878278700614,-0.9272866557667552,-0.2063881122025158,0.19312226125485002,1.8871972159936823,-1.3462311060681549,0.0031134308826276107,0,1,1,0,0,0,0,1,0,Middle-aged,Very Low,1,2,1
-0.21939031253491373,-1.0503497008983944,2.305119696232526,-0.2063881122025158,0.3664051540302699,-0.8487222282241844,0.4890453816517017,1.015701384532995,1,0,0,0,1,0,0,0,1,Adult,Low,0,0,3
2.0678153880894388,-1.388355955693137,-1.3726404198199895,-0.2063881122025158,-1.164032058919471,-0.8487222282241844,-1.3462311060681549,0.865503879052328,0,1,0,1,0,0,0,0,1,Youth,Medium,3,1,2
-0.22557788396490577,-0.43067156710803295,-0.9847516575800758,-0.2063881122025158,0.40568735713185816,0.5192374938847489,1.40668362551163,1.6632111349444174,0,1,1,0,0,0,1,0,0,Adult,Low,0,0,3
1.954015080701167e-16,-1.2756872040948894,-0.09404412947360705,-0.2063881122025158,-1.1567509832444178,0.5192374938847489,-0.42859286220822657,-0.20341260426004948,0,1,0,0,1,0,0,0,1,Youth,Low,3,0,2
-0.7088615880441225,-0.03633093651416654,-0.7261591494201333,-0.2063881122025158,2.466211132276962,-0.8487222282241844,-0.31388808172573557,-1.0576180910145303,0,1,0,1,0,1,0,0,0,Adult,Very Low,0,2,4
-0.6099979467515819,-1.4446903314922608,-0.6112291457934921,-0.2063881122025158,-0.9688620772172348,1.8871972159936823,0.25963582068671964,1.5699103269962653,0,1,0,1,0,0,0,0,1,Youth,Low,3,0,2
-0.42450830543915197,0.3016753182805761,-0.7548916503267935,-0.2063881122025158,1.396055555091487,1.8871972159936823,0.1449310402042286,0.12529655797318903,0,1,0,0,1,1,0,0,0,Middle-aged,Low,1,0,4
-0.3919891800348601,-0.3743371913089092,-0.25207288446023857,-0.2063881122025158,-1.177817596599063,1.8871972159936823,0.3743406011692107,-0.13757233860273893,0,1,1,0,0,0,1,0,0,Adult,Low,0,0,3
0.16379223596576406,0.7523503246735662,-0.5681303944335017,-0.2063881122025158,0.3443039158188936,-0.8487222282241844,-0.6580024231732087,-1.08571693999574,1,0,0,1,0,0,1,0,0,Middle-aged,Low,1,0,1
2.0678153880894388,1.034022203669185,-0.4675666412601907,-0.2063881122025158,-0.1036344647967347,-0.8487222282241844,0.8331597230991749,-1.5172700240655292,0,1,1,0,0,0,0,1,0,Middle-aged,Low,1,0,1
-0.13004865616519423,0.24534094248145233,0.724832146366211,-0.2063881122025158,0.5313362247078349,-0.8487222282241844,-1.1168215451031729,1.175036914216439,0,1,0,0,1,1,0,0,0,Middle-aged,Low,1,0,4
-0.4916778308513996,-0.5996746945054042,0.5380708904729191,-0.2063881122025158,-0.9272371325447932,-0.8487222282241844,-1.4609358865506459,-0.006903174326861263,0,1,0,0,1,1,0,0,0,Adult,Low,0,0,3
2.0678153880894388,0.5270128214770712,-1.2864429171000087,-0.2063881122025158,0.9125271114490406,0.5192374938847489,1.521388405994121,0.8188972846971605,1,0,0,0,1,0,1,0,0,Middle-aged,Medium,1,1,4
-0.9390736206366621,1.090356579468309,-0.7261591494201333,-0.2063881122025158,1.226178409974136,0.5192374938847489,0.4890453816517017,1.0158954063148775,0,1,0,1,0,1,0,0,0,Middle-aged,Very Low,1,2,4
0.9292635726494543,0.18900656668232854,-0.06531162856694676,-0.2063881122025158,1.4034011335630943,0.5192374938847489,1.40668362551163,0.5185884815113251,0,1,1,0,0,1,0,0,0,Middle-aged,Low,1,0,4
-0.9904648389024299,0.7523503246735662,0.8541284004461822,-0.2063881122025158,2.0038189650094393,1.8871972159936823,0.7184549426166837,-0.10932572037410794,1,0,0,0,1,1,0,0,0,Middle-aged,Very Low,1,2,4
0.32731599870172207,-1.163018452496642,-0.28080538536689886,-0.2063881122025158,-1.116119381638913,-0.8487222282241844,0.4890453816517017,1.306335373538646,0,1,0,0,1,0,0,0,1,Youth,Low,3,0,2
1.4409757299098012,0.8650190762718138,-1.2289779152866882,-0.2063881122025158,-0.2718113161969138,-0.8487222282241844,-0.19918330124324451,0.6779642921578795,1,0,0,0,1,0,0,1,0,Middle-aged,Low,1,0,1
-0.2540063371460362,0.4706784456779474,-0.9272866557667552,-0.2063881122025158,-0.5644243825978482,-0.8487222282241844,-1.5756406670331369,0.8467326245207711,0,1,1,0,0,0,1,0,0,Middle-aged,Low,1,0,3
-0.23059669190256604,-1.3320215798940134,0.22201338049965605,-0.2063881122025158,-1.1609101235662411,1.8871972159936823,1.291978845029139,-0.9256046717406186,0,1,0,1,0,0,0,0,1,Youth,Low,3,0,2
0.4963054495341732,-1.4446903314922608,2.0177946871659236,-0.2063881122025158,-0.9654021472100606,-0.8487222282241844,0.6037501621341927,1.5971998651984303,0,1,0,0,1,0,0,0,1,Youth,Low,3,0,2
1.1908603425507869,-0.8813465735010231,-0.6830603980601428,-0.2063881122025158,-1.0253329855446216,-0.8487222282241844,-1.5756406670331369,-1.1609600419017216,0,1,1,0,0,0,1,0,0,Adult,Low,0,0,3
0.7251080908565479,0.35800969407969985,0.10708337687301493,-0.2063881122025158,0.6684820707416559,-0.8487222282241844,1.177274064546648,-0.07272118230913838,1,0,0,1,0,0,1,0,0,Middle-aged,Low,1,0,4
1.928075103037513,-0.9940153250992706,0.940325903166163,-0.2063881122025158,-0.8371293058702536,0.5192374938847489,0.25963582068671964,-0.7195446363113388,1,0,0,1,0,0,0,0,1,Adult,Low,0,0,3
-0.9363235888899989,0.6960159488744425,-0.596862895340162,-0.2063881122025158,-1.2685033683307294,0.5192374938847489,0.1449310402042286,0.12460135849395355,0,1,1,0,0,0,1,0,0,Middle-aged,Very Low,1,2,1
-0.5160499872062019,1.4846972100621754,0.19328087959299578,-0.2063881122025158,-0.7744738694092375,0.5192374938847489,-1.690345447515628,0.5562570450169483,0,1,0,1,0,0,0,1,0,Senior,Low,2,0,1
-0.6281137808827256,-0.43067156710803295,0.7966633986328617,-0.2063881122025158,0.6517758464340839,-0.8487222282241844,-0.5432976426907177,0.64962050017727,0,1,0,1,0,1,0,0,0,Adult,Low,0,0,4
0.29434999313859755,-0.8250121977018994,-1.3726404198199895,-0.2063881122025158,0.9764235817157619,0.5192374938847489,0.9478645035816659,-1.5075561232365042,0,1,0,1,0,0,1,0,0,Adult,Low,0,0,3
-0.6847644348639865,-1.388355955693137,0.6817333950062205,-0.2063881122025158,1.1006559678794057,-0.8487222282241844,-0.5432976426907177,0.35880475825451136,1,0,0,0,1,0,0,0,1,Youth,Very Low,3,2,2
-0.7373587920189194,0.583347197276195,0.6386346436462301,-0.2063881122025158,-1.0155827428174689,1.8871972159936823,0.030226259721737564,0.9788205255755291,0,1,0,1,0,1,0,0,0,Middle-aged,Very Low,1,2,1
-0.34919181097741475,-0.9940153250992706,0.3800421354862876,-0.2063881122025158,1.1097973042070857,-0.8487222282241844,0.9478645035816659,-1.2170899896728176,0,1,0,1,0,0,1,0,0,Adult,Low,0,0,3
-0.5768256888074577,-0.7123434461036517,1.65863842583267,-0.2063881122025158,0.7320844082560897,-0.8487222282241844,-1.5756406670331369,-1.7142161387254835,0,1,1,0,0,0,1,0,0,Adult,Low,0,0,3
0.03148133355443283,0.07633781508408101,-0.9847516575800758,-0.2063881122025158,1.109596055481836,-0.8487222282241844,1.6360931864766122,1.4001481080125822,0,1,0,0,1,0,1,0,0,Middle-aged,Low,1,0,4
-0.6282512824700587,0.80868470047269,-0.5681303944335017,-0.2063881122025158,0.26502223851803297,-0.8487222282241844,-1.690345447515628,1.128250738424655,0,1,0,0,1,0,0,1,0,Middle-aged,Low,1,0,1
1.5773085537506275,-0.9940153250992706,-1.4732041729933005,-0.2063881122025158,-1.211841531725542,-0.8487222282241844,-1.1168215451031729,-1.123187464480573,0,1,0,1,0,0,0,0,1,Adult,Low,0,0,3
0.7081953956145695,-1.2756872040948894,-1.214611664833358,-0.2063881122025158,-1.2048313677960172,1.8871972159936823,1.291978845029139,1.3728083000370475,0,1,0,0,1,0,0,0,1,Youth,Low,3,0,2
-0.5318282943526818,1.034022203669185,0.39440838593961774,-0.2063881122025158,0.7389294450264353,-0.8487222282241844,1.7507979669591032,0.25573543674298227,0,1,1,0,0,0,0,1,0,Middle-aged,Low,1,0,1
2.0678153880894388,0.4706784456779474,-0.6686941476068127,-0.2063881122025158,-0.8482392675487717,-0.8487222282241844,0.7184549426166837,1.3250093457442,0,1,1,0,0,0,0,1,0,Middle-aged,Medium,1,1,1
-0.17944610141463133,-1.1066840766975181,0.8684946508995124,-0.2063881122025158,-1.0662174381126195,-0.8487222282241844,0.6037501621341927,-0.9825816054772805,0,1,1,0,0,0,0,0,1,Youth,Low,3,0,2
-0.14909262601083667,0.35800969407969985,0.7822971481795316,-0.2063881122025158,0.9628341325376952,1.8871972159936823,0.4890453816517017,-0.7003706807227017,1,0,0,0,1,0,1,0,0,Middle-aged,Low,1,0,4
-0.2886911125508253,1.8790378406560417,2.3338521971391866,-0.2063881122025158,-0.4099247041790498,0.5192374938847489,-1.690345447515628,-1.1696532383258906,1,0,1,0,0,0,0,1,0,Senior,Low,2,0,1
0.1035321653170077,-0.2616684397106616,-0.2233403835535783,-0.2063881122025158,-1.1964872860337488,-0.8487222282241844,-0.6580024231732087,-1.3482553372409178,0,1,0,0,1,0,1,0,0,Adult,Low,0,0,3
-1.0149057460508988,0.13267219088320478,-0.18024163219358788,-0.2063881122025158,1.8132415824218722,-0.8487222282241844,0.6037501621341927,0.16196808621131037,0,1,0,0,1,1,0,0,0,Middle-aged,Very Low,1,2,4
0.008037312914129437,1.315694082664804,-1.0422166593933964,-0.2063881122025158,2.1748390996817335,0.5192374938847489,-0.7727072036556997,0.9125432494693781,1,0,0,0,1,1,0,0,0,Senior,Low,2,0,4
-0.8276285841031377,-0.09266531231329031,0.035252124606364225,-0.2063881122025158,0.1472891541352037,-0.8487222282241844,-1.690345447515628,1.7003740692176814,1,0,1,0,0,0,1,0,0,Adult,Very Low,0,2,3
0.3778134566498243,-1.0503497008983944,-0.8267229025934443,-0.2063881122025158,0.8331525501211414,-0.8487222282241844,-1.0021167646206817,0.030435324144110532,0,1,0,0,1,0,1,0,0,Adult,Low,0,0,3
-0.6253293737392291,-0.3180028155097854,0.6817333950062205,-0.2063881122025158,0.3518068811140935,0.5192374938847489,0.7184549426166837,-0.40070680724273205,0,1,0,1,0,0,1,0,0,Adult,Low,0,0,3
-0.8393505944232894,1.3720284584639277,0.020885874153034084,-0.2063881122025158,-0.8943123250716001,-0.8487222282241844,0.030226259721737564,0.4057071082525714,0,1,1,0,0,0,0,1,0,Senior,Very Low,2,2,1
-0.8057658317171655,0.07633781508408101,0.6530008940995603,-0.2063881122025158,1.5628855880996118,-0.8487222282241844,0.1449310402042286,1.2780125363447763,1,0,0,0,1,1,0,0,0,Middle-aged,Very Low,1,2,4
0.06919114388055148,-0.9940153250992706,-0.4101016394468701,-0.2063881122025158,-1.2828333096132398,-0.8487222282241844,-0.6580024231732087,-1.085738220504553,0,1,0,0,1,0,0,0,1,Adult,Low,0,0,3
0.11656044071682428,-0.20533406391153786,-0.8410891530467743,-0.2063881122025158,-0.24380420193302285,0.5192374938847489,1.062569284064157,0.4905683486979187,0,1,0,0,1,0,1,0,0,Adult,Low,0,0,3
-1.006174395255243,0.6396815730753187,-1.1284141621133772,-0.2063881122025158,0.11374511981508877,-0.8487222282241844,1.291978845029139,1.372054687732601,0,1,1,0,0,0,0,1,0,Middle-aged,Very Low,1,2,1
